system:index,date,temperature_celsius,.geo
A20221026_0300,2022-10-26,28.93970070391039,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_0600,2022-10-26,29.8303356150507,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_0900,2022-10-26,26.93464495102918,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_1200,2022-10-26,24.539537253806717,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_1500,2022-10-26,25.39314309033875,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_1800,2022-10-26,25.007270400860865,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221026_2100,2022-10-26,25.341142099613982,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_0000,2022-10-27,27.054962653922377,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_0300,2022-10-27,27.919162274117802,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_0600,2022-10-27,28.21190992432008,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_0900,2022-10-27,28.28064504923409,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_1200,2022-10-27,25.720255454073012,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_1500,2022-10-27,25.504583023109085,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_1800,2022-10-27,25.32507460539468,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221027_2100,2022-10-27,24.754480105041168,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_0000,2022-10-28,26.0946985823872,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_0300,2022-10-28,28.842103355091773,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_0600,2022-10-28,29.755432811766603,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_0900,2022-10-28,28.964850326749637,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_1200,2022-10-28,26.531218901902587,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_1500,2022-10-28,26.161537364196523,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_1800,2022-10-28,25.303159078487063,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221028_2100,2022-10-28,24.51299444422702,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_0000,2022-10-29,25.96203578095862,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_0300,2022-10-29,28.27163055542917,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_0600,2022-10-29,29.09866870418056,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_0900,2022-10-29,28.6251093038629,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_1200,2022-10-29,27.06672241496786,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_1500,2022-10-29,26.458212764594766,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_1800,2022-10-29,25.681071837403973,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221029_2100,2022-10-29,25.01596993641256,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_0000,2022-10-30,26.572427564556254,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_0300,2022-10-30,29.209096776650384,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_0600,2022-10-30,30.81264153424218,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_0900,2022-10-30,30.27840694699327,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_1200,2022-10-30,28.209646055345928,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_1500,2022-10-30,26.75705076203571,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_1800,2022-10-30,25.920858165528035,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221030_2100,2022-10-30,25.291617902202525,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_0000,2022-10-31,26.710901899355378,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_0300,2022-10-31,29.451172528482726,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_0600,2022-10-31,30.59724694443578,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_0900,2022-10-31,30.350943737646826,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_1200,2022-10-31,27.478853616566376,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_1500,2022-10-31,26.95316841461654,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_1800,2022-10-31,26.84867012984367,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221031_2100,2022-10-31,26.36399276527669,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_0000,2022-11-01,27.51897204389321,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_0300,2022-11-01,29.788087436013605,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_0600,2022-11-01,29.841030166282263,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_0900,2022-11-01,29.711861873233612,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_1200,2022-11-01,26.89034948868694,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_1500,2022-11-01,26.690552313275735,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_1800,2022-11-01,26.379148998548345,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221101_2100,2022-11-01,25.984467421041266,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_0000,2022-11-02,27.25329470790841,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_0300,2022-11-02,29.60962618515701,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_0600,2022-11-02,29.95239233756703,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_0900,2022-11-02,29.247048640811748,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_1200,2022-11-02,27.20470639442726,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_1500,2022-11-02,27.055523540175805,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_1800,2022-11-02,26.54949556802453,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221102_2100,2022-11-02,25.953093134129226,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_0000,2022-11-03,27.720225568820297,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_0300,2022-11-03,30.629349671281293,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_0600,2022-11-03,30.322686242028794,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_0900,2022-11-03,29.973159763104533,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_1200,2022-11-03,27.498817752460994,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_1500,2022-11-03,27.145352094591058,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_1800,2022-11-03,26.929775970454706,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221103_2100,2022-11-03,26.563994514291448,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_0000,2022-11-04,28.100902980407326,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_0300,2022-11-04,30.16990219774283,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_0600,2022-11-04,30.498666228662284,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_0900,2022-11-04,29.482987947790907,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_1200,2022-11-04,27.797034309974862,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_1500,2022-11-04,27.477993256618824,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_1800,2022-11-04,27.08111682654916,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221104_2100,2022-11-04,26.67458157233943,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_0000,2022-11-05,27.865710115217347,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_0300,2022-11-05,29.437093118232408,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_0600,2022-11-05,29.656673891505836,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_0900,2022-11-05,29.06227917940256,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_1200,2022-11-05,27.54115309863084,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_1500,2022-11-05,27.22196402518365,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_1800,2022-11-05,26.148086629388494,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221105_2100,2022-11-05,25.61654994711473,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_0000,2022-11-06,27.169540751632812,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_0300,2022-11-06,29.074868855555394,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_0600,2022-11-06,29.909205799957064,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_0900,2022-11-06,28.36655609156112,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_1200,2022-11-06,26.57977218508918,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_1500,2022-11-06,26.33312700815369,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_1800,2022-11-06,25.705469831181798,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221106_2100,2022-11-06,25.34575820338745,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_0000,2022-11-07,26.71938715976132,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_0300,2022-11-07,29.562456216552363,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_0600,2022-11-07,29.35008730611133,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_0900,2022-11-07,27.114771847743476,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_1200,2022-11-07,26.25470347779253,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_1500,2022-11-07,26.06410096982291,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_1800,2022-11-07,26.08507881087737,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221107_2100,2022-11-07,25.76364421196798,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_0000,2022-11-08,26.829924097859028,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_0300,2022-11-08,29.3770086519613,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_0600,2022-11-08,30.82962379325772,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_0900,2022-11-08,28.705241336551534,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_1200,2022-11-08,26.399739844690608,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_1500,2022-11-08,25.95457501549862,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_1800,2022-11-08,25.967790280746552,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221108_2100,2022-11-08,25.72780944410943,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_0000,2022-11-09,27.146209798121884,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_0300,2022-11-09,29.896198148616005,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_0600,2022-11-09,30.035332708042734,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_0900,2022-11-09,29.70148616050491,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_1200,2022-11-09,27.361730180020658,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_1500,2022-11-09,26.50605642860529,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_1800,2022-11-09,26.267622929404958,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221109_2100,2022-11-09,26.004515969349878,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_0000,2022-11-10,26.313506508315626,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_0300,2022-11-10,29.12537610990282,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_0600,2022-11-10,29.942355835040292,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_0900,2022-11-10,29.065916955899056,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_1200,2022-11-10,26.93371897032987,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_1500,2022-11-10,25.97482446096849,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_1800,2022-11-10,25.705151331510493,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221110_2100,2022-11-10,24.784001704305325,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_0000,2022-11-11,26.17861243579524,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_0300,2022-11-11,28.61084287159583,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_0600,2022-11-11,29.57740108730189,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_0900,2022-11-11,28.879054400567178,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_1200,2022-11-11,27.07849223729037,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_1500,2022-11-11,26.834217204498646,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_1800,2022-11-11,26.3288389072946,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221111_2100,2022-11-11,26.136239360966307,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_0000,2022-11-12,27.288307247573673,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_0300,2022-11-12,29.428529169674064,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_0600,2022-11-12,29.735595943343434,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_0900,2022-11-12,28.514704172223396,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_1200,2022-11-12,26.834666061095753,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_1500,2022-11-12,26.603623891747535,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_1800,2022-11-12,26.26284194362181,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221112_2100,2022-11-12,26.03705310040557,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_0000,2022-11-13,27.345859703419215,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_0300,2022-11-13,29.85279383271787,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_0600,2022-11-13,29.605851936100816,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_0900,2022-11-13,28.670773409621486,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_1200,2022-11-13,27.264203777781155,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_1500,2022-11-13,26.982770514548832,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_1800,2022-11-13,26.535837751355608,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221113_2100,2022-11-13,25.879023832002048,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_0000,2022-11-14,27.03431887576822,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_0300,2022-11-14,29.200760354248693,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_0600,2022-11-14,30.231388681560276,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_0900,2022-11-14,29.336085668928245,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_1200,2022-11-14,27.338183633607326,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_1500,2022-11-14,27.07358847048182,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_1800,2022-11-14,26.122292861236726,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221114_2100,2022-11-14,25.483531587815648,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_0000,2022-11-15,27.396204478085323,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_0300,2022-11-15,29.688614634700233,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_0600,2022-11-15,30.762210752577598,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_0900,2022-11-15,29.675277088129192,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_1200,2022-11-15,27.27104986257256,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_1500,2022-11-15,26.403913827397353,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_1800,2022-11-15,26.024169212122356,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221115_2100,2022-11-15,25.640564372006434,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_0000,2022-11-16,27.10991312476778,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_0300,2022-11-16,28.597356302845373,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_0600,2022-11-16,28.546180741205664,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_0900,2022-11-16,27.755269876167,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_1200,2022-11-16,26.433849418637095,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_1500,2022-11-16,26.232139519967784,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_1800,2022-11-16,25.90864831049354,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221116_2100,2022-11-16,25.755165335408183,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_0000,2022-11-17,26.84720883287886,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_0300,2022-11-17,29.540706497897524,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_0600,2022-11-17,31.147838390723635,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_0900,2022-11-17,29.74921243089741,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_1200,2022-11-17,27.195564570158528,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_1500,2022-11-17,26.110722276521244,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_1800,2022-11-17,26.162646481013372,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221117_2100,2022-11-17,26.027341458656842,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_0000,2022-11-18,26.831293946606095,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_0300,2022-11-18,29.121166886597234,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_0600,2022-11-18,30.148887141431814,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_0900,2022-11-18,27.39263498440688,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_1200,2022-11-18,27.03081695066379,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_1500,2022-11-18,26.745026310422933,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_1800,2022-11-18,25.82929470718423,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221118_2100,2022-11-18,24.809438592310325,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_0000,2022-11-19,25.34973674667719,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_0300,2022-11-19,26.267430990588025,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_0600,2022-11-19,29.464534270507073,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_0900,2022-11-19,28.323934614936885,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_1200,2022-11-19,26.61639576605198,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_1500,2022-11-19,26.139486926263785,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_1800,2022-11-19,25.51456198966733,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221119_2100,2022-11-19,25.27388966593176,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_0000,2022-11-20,26.813823227673648,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_0300,2022-11-20,29.377400116512124,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_0600,2022-11-20,30.271513284971135,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_0900,2022-11-20,28.802123856041188,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_1200,2022-11-20,26.608498627091162,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_1500,2022-11-20,26.192313732220132,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_1800,2022-11-20,25.95892875123331,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221120_2100,2022-11-20,25.338631957169888,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_0000,2022-11-21,26.845123112179053,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_0300,2022-11-21,29.59277278381894,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_0600,2022-11-21,31.081563145087436,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_0900,2022-11-21,27.94260172222264,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_1200,2022-11-21,26.576062617406457,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20221121_1500,2022-11-21,26.58449058872907,"{""type"":""MultiPoint"",""coordinates"":[]}"
